axis,level,method,file_name,gt,pred,failed,error
resolution,2.0,B1_components,touch80_03.png,52,24,False,-28
resolution,2.0,B4_erosion_watershed,touch80_03.png,52,24,False,-28
resolution,2.0,Ours_ASW_SPC,touch80_03.png,52,53,False,1
resolution,2.0,B1_components,touch80_04.png,69,27,False,-42
resolution,2.0,B4_erosion_watershed,touch80_04.png,69,27,False,-42
resolution,2.0,Ours_ASW_SPC,touch80_04.png,69,61,False,-8
resolution,2.0,B1_components,touch80_05.png,87,38,False,-49
resolution,2.0,B4_erosion_watershed,touch80_05.png,87,38,False,-49
resolution,2.0,Ours_ASW_SPC,touch80_05.png,87,86,False,-1
resolution,2.0,B1_components,touch80_06.png,44,22,False,-22
resolution,2.0,B4_erosion_watershed,touch80_06.png,44,22,False,-22
resolution,2.0,Ours_ASW_SPC,touch80_06.png,44,44,False,0
resolution,2.0,B1_components,touch80_07.png,89,43,False,-46
resolution,2.0,B4_erosion_watershed,touch80_07.png,89,43,False,-46
resolution,2.0,Ours_ASW_SPC,touch80_07.png,89,87,False,-2
resolution,3.0,B1_components,touch00_00.png,91,88,False,-3
resolution,3.0,B4_erosion_watershed,touch00_00.png,91,90,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_00.png,91,91,False,0
resolution,3.0,B1_components,touch00_01.png,63,61,False,-2
resolution,3.0,B4_erosion_watershed,touch00_01.png,63,62,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_01.png,63,63,False,0
resolution,3.0,B1_components,touch00_02.png,86,83,False,-3
resolution,3.0,B4_erosion_watershed,touch00_02.png,86,84,False,-2
resolution,3.0,Ours_ASW_SPC,touch00_02.png,86,86,False,0
resolution,3.0,B1_components,touch00_03.png,87,86,False,-1
resolution,3.0,B4_erosion_watershed,touch00_03.png,87,86,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_03.png,87,87,False,0
resolution,3.0,B1_components,touch00_04.png,70,68,False,-2
resolution,3.0,B4_erosion_watershed,touch00_04.png,70,69,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_04.png,70,70,False,0
resolution,3.0,B1_components,touch00_05.png,64,63,False,-1
resolution,3.0,B4_erosion_watershed,touch00_05.png,64,63,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_05.png,64,64,False,0
resolution,3.0,B1_components,touch00_06.png,89,86,False,-3
resolution,3.0,B4_erosion_watershed,touch00_06.png,89,88,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_06.png,89,89,False,0
resolution,3.0,B1_components,touch00_07.png,53,51,False,-2
resolution,3.0,B4_erosion_watershed,touch00_07.png,53,52,False,-1
resolution,3.0,Ours_ASW_SPC,touch00_07.png,53,53,False,0
resolution,3.0,B1_components,touch20_00.png,94,71,False,-23
resolution,3.0,B4_erosion_watershed,touch20_00.png,94,72,False,-22
resolution,3.0,Ours_ASW_SPC,touch20_00.png,94,93,False,-1
resolution,3.0,B1_components,touch20_01.png,58,43,False,-15
resolution,3.0,B4_erosion_watershed,touch20_01.png,58,43,False,-15
resolution,3.0,Ours_ASW_SPC,touch20_01.png,58,57,False,-1
resolution,3.0,B1_components,touch20_02.png,67,56,False,-11
resolution,3.0,B4_erosion_watershed,touch20_02.png,67,57,False,-10
resolution,3.0,Ours_ASW_SPC,touch20_02.png,67,66,False,-1
resolution,3.0,B1_components,touch20_03.png,49,40,False,-9
resolution,3.0,B4_erosion_watershed,touch20_03.png,49,40,False,-9
resolution,3.0,Ours_ASW_SPC,touch20_03.png,49,49,False,0
resolution,3.0,B1_components,touch20_04.png,44,36,False,-8
resolution,3.0,B4_erosion_watershed,touch20_04.png,44,36,False,-8
resolution,3.0,Ours_ASW_SPC,touch20_04.png,44,44,False,0
resolution,3.0,B1_components,touch20_05.png,75,59,False,-16
resolution,3.0,B4_erosion_watershed,touch20_05.png,75,59,False,-16
resolution,3.0,Ours_ASW_SPC,touch20_05.png,75,74,False,-1
resolution,3.0,B1_components,touch20_06.png,44,31,False,-13
resolution,3.0,B4_erosion_watershed,touch20_06.png,44,31,False,-13
resolution,3.0,Ours_ASW_SPC,touch20_06.png,44,45,False,1
resolution,3.0,B1_components,touch20_07.png,79,64,False,-15
resolution,3.0,B4_erosion_watershed,touch20_07.png,79,65,False,-14
resolution,3.0,Ours_ASW_SPC,touch20_07.png,79,79,False,0
resolution,3.0,B1_components,touch40_00.png,62,40,False,-22
resolution,3.0,B4_erosion_watershed,touch40_00.png,62,40,False,-22
resolution,3.0,Ours_ASW_SPC,touch40_00.png,62,61,False,-1
resolution,3.0,B1_components,touch40_01.png,81,50,False,-31
resolution,3.0,B4_erosion_watershed,touch40_01.png,81,50,False,-31
resolution,3.0,Ours_ASW_SPC,touch40_01.png,81,78,False,-3
resolution,3.0,B1_components,touch40_02.png,98,66,False,-32
resolution,3.0,B4_erosion_watershed,touch40_02.png,98,66,False,-32
resolution,3.0,Ours_ASW_SPC,touch40_02.png,98,97,False,-1
resolution,3.0,B1_components,touch40_03.png,59,39,False,-20
resolution,3.0,B4_erosion_watershed,touch40_03.png,59,39,False,-20
resolution,3.0,Ours_ASW_SPC,touch40_03.png,59,59,False,0
resolution,3.0,B1_components,touch40_04.png,93,56,False,-37
resolution,3.0,B4_erosion_watershed,touch40_04.png,93,56,False,-37
resolution,3.0,Ours_ASW_SPC,touch40_04.png,93,88,False,-5
resolution,3.0,B1_components,touch40_05.png,49,26,False,-23
resolution,3.0,B4_erosion_watershed,touch40_05.png,49,26,False,-23
resolution,3.0,Ours_ASW_SPC,touch40_05.png,49,50,False,1
resolution,3.0,B1_components,touch40_06.png,80,49,False,-31
resolution,3.0,B4_erosion_watershed,touch40_06.png,80,49,False,-31
resolution,3.0,Ours_ASW_SPC,touch40_06.png,80,79,False,-1
resolution,3.0,B1_components,touch40_07.png,69,39,False,-30
resolution,3.0,B4_erosion_watershed,touch40_07.png,69,39,False,-30
resolution,3.0,Ours_ASW_SPC,touch40_07.png,69,67,False,-2
resolution,3.0,B1_components,touch60_00.png,77,40,False,-37
resolution,3.0,B4_erosion_watershed,touch60_00.png,77,40,False,-37
resolution,3.0,Ours_ASW_SPC,touch60_00.png,77,72,False,-5
resolution,3.0,B1_components,touch60_01.png,88,52,False,-36
resolution,3.0,B4_erosion_watershed,touch60_01.png,88,52,False,-36
resolution,3.0,Ours_ASW_SPC,touch60_01.png,88,89,False,1
resolution,3.0,B1_components,touch60_02.png,98,63,False,-35
resolution,3.0,B4_erosion_watershed,touch60_02.png,98,63,False,-35
resolution,3.0,Ours_ASW_SPC,touch60_02.png,98,97,False,-1
resolution,3.0,B1_components,touch60_03.png,64,30,False,-34
resolution,3.0,B4_erosion_watershed,touch60_03.png,64,30,False,-34
resolution,3.0,Ours_ASW_SPC,touch60_03.png,64,63,False,-1
resolution,3.0,B1_components,touch60_04.png,91,59,False,-32
resolution,3.0,B4_erosion_watershed,touch60_04.png,91,59,False,-32
resolution,3.0,Ours_ASW_SPC,touch60_04.png,91,92,False,1
resolution,3.0,B1_components,touch60_05.png,58,25,False,-33
resolution,3.0,B4_erosion_watershed,touch60_05.png,58,26,False,-32
resolution,3.0,Ours_ASW_SPC,touch60_05.png,58,57,False,-1
resolution,3.0,B1_components,touch60_06.png,55,26,False,-29
resolution,3.0,B4_erosion_watershed,touch60_06.png,55,26,False,-29
resolution,3.0,Ours_ASW_SPC,touch60_06.png,55,55,False,0
resolution,3.0,B1_components,touch60_07.png,89,38,False,-51
resolution,3.0,B4_erosion_watershed,touch60_07.png,89,39,False,-50
resolution,3.0,Ours_ASW_SPC,touch60_07.png,89,88,False,-1
resolution,3.0,B1_components,touch80_00.png,64,25,False,-39
resolution,3.0,B4_erosion_watershed,touch80_00.png,64,25,False,-39
resolution,3.0,Ours_ASW_SPC,touch80_00.png,64,62,False,-2
resolution,3.0,B1_components,touch80_01.png,90,38,False,-52
resolution,3.0,B4_erosion_watershed,touch80_01.png,90,39,False,-51
resolution,3.0,Ours_ASW_SPC,touch80_01.png,90,91,False,1
resolution,3.0,B1_components,touch80_02.png,67,32,False,-35
resolution,3.0,B4_erosion_watershed,touch80_02.png,67,32,False,-35
resolution,3.0,Ours_ASW_SPC,touch80_02.png,67,69,False,2
resolution,3.0,B1_components,touch80_03.png,52,24,False,-28
resolution,3.0,B4_erosion_watershed,touch80_03.png,52,24,False,-28
resolution,3.0,Ours_ASW_SPC,touch80_03.png,52,53,False,1
resolution,3.0,B1_components,touch80_04.png,69,27,False,-42
resolution,3.0,B4_erosion_watershed,touch80_04.png,69,27,False,-42
resolution,3.0,Ours_ASW_SPC,touch80_04.png,69,60,False,-9
resolution,3.0,B1_components,touch80_05.png,87,37,False,-50
resolution,3.0,B4_erosion_watershed,touch80_05.png,87,38,False,-49
resolution,3.0,Ours_ASW_SPC,touch80_05.png,87,61,False,-26
resolution,3.0,B1_components,touch80_06.png,44,22,False,-22
resolution,3.0,B4_erosion_watershed,touch80_06.png,44,22,False,-22
resolution,3.0,Ours_ASW_SPC,touch80_06.png,44,42,False,-2
resolution,3.0,B1_components,touch80_07.png,89,42,False,-47
resolution,3.0,B4_erosion_watershed,touch80_07.png,89,42,False,-47
resolution,3.0,Ours_ASW_SPC,touch80_07.png,89,89,False,0
resolution,4.5,B1_components,touch00_00.png,91,80,False,-11
resolution,4.5,B4_erosion_watershed,touch00_00.png,91,85,False,-6
resolution,4.5,Ours_ASW_SPC,touch00_00.png,91,92,False,1
resolution,4.5,B1_components,touch00_01.png,63,60,False,-3
resolution,4.5,B4_erosion_watershed,touch00_01.png,63,63,False,0
resolution,4.5,Ours_ASW_SPC,touch00_01.png,63,63,False,0
resolution,4.5,B1_components,touch00_02.png,86,80,False,-6
resolution,4.5,B4_erosion_watershed,touch00_02.png,86,84,False,-2
resolution,4.5,Ours_ASW_SPC,touch00_02.png,86,86,False,0
resolution,4.5,B1_components,touch00_03.png,87,86,False,-1
resolution,4.5,B4_erosion_watershed,touch00_03.png,87,86,False,-1
resolution,4.5,Ours_ASW_SPC,touch00_03.png,87,87,False,0
resolution,4.5,B1_components,touch00_04.png,70,68,False,-2
resolution,4.5,B4_erosion_watershed,touch00_04.png,70,69,False,-1
resolution,4.5,Ours_ASW_SPC,touch00_04.png,70,70,False,0
resolution,4.5,B1_components,touch00_05.png,64,62,False,-2
resolution,4.5,B4_erosion_watershed,touch00_05.png,64,64,False,0
resolution,4.5,Ours_ASW_SPC,touch00_05.png,64,64,False,0
resolution,4.5,B1_components,touch00_06.png,89,86,False,-3
resolution,4.5,B4_erosion_watershed,touch00_06.png,89,87,False,-2
resolution,4.5,Ours_ASW_SPC,touch00_06.png,89,89,False,0
resolution,4.5,B1_components,touch00_07.png,53,50,False,-3
resolution,4.5,B4_erosion_watershed,touch00_07.png,53,51,False,-2
resolution,4.5,Ours_ASW_SPC,touch00_07.png,53,53,False,0
resolution,4.5,B1_components,touch20_00.png,94,68,False,-26
resolution,4.5,B4_erosion_watershed,touch20_00.png,94,70,False,-24
resolution,4.5,Ours_ASW_SPC,touch20_00.png,94,94,False,0
resolution,4.5,B1_components,touch20_01.png,58,43,False,-15
resolution,4.5,B4_erosion_watershed,touch20_01.png,58,43,False,-15
resolution,4.5,Ours_ASW_SPC,touch20_01.png,58,56,False,-2
resolution,4.5,B1_components,touch20_02.png,67,55,False,-12
resolution,4.5,B4_erosion_watershed,touch20_02.png,67,56,False,-11
resolution,4.5,Ours_ASW_SPC,touch20_02.png,67,63,False,-4
resolution,4.5,B1_components,touch20_03.png,49,39,False,-10
resolution,4.5,B4_erosion_watershed,touch20_03.png,49,40,False,-9
resolution,4.5,Ours_ASW_SPC,touch20_03.png,49,49,False,0
resolution,4.5,B1_components,touch20_04.png,44,36,False,-8
resolution,4.5,B4_erosion_watershed,touch20_04.png,44,36,False,-8
resolution,4.5,Ours_ASW_SPC,touch20_04.png,44,44,False,0
resolution,4.5,B1_components,touch20_05.png,75,57,False,-18
resolution,4.5,B4_erosion_watershed,touch20_05.png,75,57,False,-18
resolution,4.5,Ours_ASW_SPC,touch20_05.png,75,74,False,-1
resolution,4.5,B1_components,touch20_06.png,44,31,False,-13
resolution,4.5,B4_erosion_watershed,touch20_06.png,44,32,False,-12
resolution,4.5,Ours_ASW_SPC,touch20_06.png,44,46,False,2
resolution,4.5,B1_components,touch20_07.png,79,63,False,-16
resolution,4.5,B4_erosion_watershed,touch20_07.png,79,64,False,-15
resolution,4.5,Ours_ASW_SPC,touch20_07.png,79,75,False,-4
resolution,4.5,B1_components,touch40_00.png,62,39,False,-23
resolution,4.5,B4_erosion_watershed,touch40_00.png,62,40,False,-22
resolution,4.5,Ours_ASW_SPC,touch40_00.png,62,61,False,-1
resolution,4.5,B1_components,touch40_01.png,81,48,False,-33
resolution,4.5,B4_erosion_watershed,touch40_01.png,81,51,False,-30
resolution,4.5,Ours_ASW_SPC,touch40_01.png,81,79,False,-2
resolution,4.5,B1_components,touch40_02.png,98,64,False,-34
resolution,4.5,B4_erosion_watershed,touch40_02.png,98,66,False,-32
resolution,4.5,Ours_ASW_SPC,touch40_02.png,98,101,False,3
resolution,4.5,B1_components,touch40_03.png,59,39,False,-20
resolution,4.5,B4_erosion_watershed,touch40_03.png,59,39,False,-20
resolution,4.5,Ours_ASW_SPC,touch40_03.png,59,62,False,3
resolution,4.5,B1_components,touch40_04.png,93,55,False,-38
resolution,4.5,B4_erosion_watershed,touch40_04.png,93,57,False,-36
resolution,4.5,Ours_ASW_SPC,touch40_04.png,93,92,False,-1
resolution,4.5,B1_components,touch40_05.png,49,26,False,-23
resolution,4.5,B4_erosion_watershed,touch40_05.png,49,27,False,-22
resolution,4.5,Ours_ASW_SPC,touch40_05.png,49,54,False,5
resolution,4.5,B1_components,touch40_06.png,80,49,False,-31
resolution,4.5,B4_erosion_watershed,touch40_06.png,80,49,False,-31
resolution,4.5,Ours_ASW_SPC,touch40_06.png,80,80,False,0
resolution,4.5,B1_components,touch40_07.png,69,38,False,-31
resolution,4.5,B4_erosion_watershed,touch40_07.png,69,39,False,-30
resolution,4.5,Ours_ASW_SPC,touch40_07.png,69,69,False,0
resolution,4.5,B1_components,touch60_00.png,77,40,False,-37
resolution,4.5,B4_erosion_watershed,touch60_00.png,77,40,False,-37
resolution,4.5,Ours_ASW_SPC,touch60_00.png,77,69,False,-8
resolution,4.5,B1_components,touch60_01.png,88,50,False,-38
resolution,4.5,B4_erosion_watershed,touch60_01.png,88,50,False,-38
resolution,4.5,Ours_ASW_SPC,touch60_01.png,88,89,False,1
resolution,4.5,B1_components,touch60_02.png,98,61,False,-37
resolution,4.5,B4_erosion_watershed,touch60_02.png,98,61,False,-37
resolution,4.5,Ours_ASW_SPC,touch60_02.png,98,98,False,0
resolution,4.5,B1_components,touch60_03.png,64,28,False,-36
resolution,4.5,B4_erosion_watershed,touch60_03.png,64,29,False,-35
resolution,4.5,Ours_ASW_SPC,touch60_03.png,64,63,False,-1
resolution,4.5,B1_components,touch60_04.png,91,58,False,-33
resolution,4.5,B4_erosion_watershed,touch60_04.png,91,59,False,-32
resolution,4.5,Ours_ASW_SPC,touch60_04.png,91,92,False,1
resolution,4.5,B1_components,touch60_05.png,58,24,False,-34
resolution,4.5,B4_erosion_watershed,touch60_05.png,58,25,False,-33
resolution,4.5,Ours_ASW_SPC,touch60_05.png,58,57,False,-1
resolution,4.5,B1_components,touch60_06.png,55,26,False,-29
resolution,4.5,B4_erosion_watershed,touch60_06.png,55,27,False,-28
resolution,4.5,Ours_ASW_SPC,touch60_06.png,55,52,False,-3
resolution,4.5,B1_components,touch60_07.png,89,35,False,-54
resolution,4.5,B4_erosion_watershed,touch60_07.png,89,38,False,-51
resolution,4.5,Ours_ASW_SPC,touch60_07.png,89,84,False,-5
resolution,4.5,B1_components,touch80_00.png,64,25,False,-39
resolution,4.5,B4_erosion_watershed,touch80_00.png,64,25,False,-39
resolution,4.5,Ours_ASW_SPC,touch80_00.png,64,65,False,1
resolution,4.5,B1_components,touch80_01.png,90,38,False,-52
resolution,4.5,B4_erosion_watershed,touch80_01.png,90,40,False,-50
resolution,4.5,Ours_ASW_SPC,touch80_01.png,90,93,False,3
resolution,4.5,B1_components,touch80_02.png,67,30,False,-37
resolution,4.5,B4_erosion_watershed,touch80_02.png,67,30,False,-37
resolution,4.5,Ours_ASW_SPC,touch80_02.png,67,73,False,6
resolution,4.5,B1_components,touch80_03.png,52,24,False,-28
resolution,4.5,B4_erosion_watershed,touch80_03.png,52,24,False,-28
resolution,4.5,Ours_ASW_SPC,touch80_03.png,52,56,False,4
resolution,4.5,B1_components,touch80_04.png,69,27,False,-42
resolution,4.5,B4_erosion_watershed,touch80_04.png,69,29,False,-40
resolution,4.5,Ours_ASW_SPC,touch80_04.png,69,56,False,-13
resolution,4.5,B1_components,touch80_05.png,87,32,False,-55
resolution,4.5,B4_erosion_watershed,touch80_05.png,87,38,False,-49
resolution,4.5,Ours_ASW_SPC,touch80_05.png,87,64,False,-23
resolution,4.5,B1_components,touch80_06.png,44,22,False,-22
resolution,4.5,B4_erosion_watershed,touch80_06.png,44,22,False,-22
resolution,4.5,Ours_ASW_SPC,touch80_06.png,44,45,False,1
resolution,4.5,B1_components,touch80_07.png,89,42,False,-47
resolution,4.5,B4_erosion_watershed,touch80_07.png,89,42,False,-47
resolution,4.5,Ours_ASW_SPC,touch80_07.png,89,90,False,1
resolution,6.0,B1_components,touch00_00.png,91,78,False,-13
resolution,6.0,B4_erosion_watershed,touch00_00.png,91,85,False,-6
resolution,6.0,Ours_ASW_SPC,touch00_00.png,91,92,False,1
resolution,6.0,B1_components,touch00_01.png,63,59,False,-4
resolution,6.0,B4_erosion_watershed,touch00_01.png,63,61,False,-2
resolution,6.0,Ours_ASW_SPC,touch00_01.png,63,63,False,0
resolution,6.0,B1_components,touch00_02.png,86,77,False,-9
resolution,6.0,B4_erosion_watershed,touch00_02.png,86,82,False,-4
resolution,6.0,Ours_ASW_SPC,touch00_02.png,86,87,False,1
resolution,6.0,B1_components,touch00_03.png,87,80,False,-7
resolution,6.0,B4_erosion_watershed,touch00_03.png,87,85,False,-2
resolution,6.0,Ours_ASW_SPC,touch00_03.png,87,88,False,1
resolution,6.0,B1_components,touch00_04.png,70,63,False,-7
resolution,6.0,B4_erosion_watershed,touch00_04.png,70,68,False,-2
resolution,6.0,Ours_ASW_SPC,touch00_04.png,70,71,False,1
resolution,6.0,B1_components,touch00_05.png,64,60,False,-4
resolution,6.0,B4_erosion_watershed,touch00_05.png,64,64,False,0
resolution,6.0,Ours_ASW_SPC,touch00_05.png,64,64,False,0
resolution,6.0,B1_components,touch00_06.png,89,79,False,-10
resolution,6.0,B4_erosion_watershed,touch00_06.png,89,84,False,-5
resolution,6.0,Ours_ASW_SPC,touch00_06.png,89,89,False,0
resolution,6.0,B1_components,touch00_07.png,53,49,False,-4
resolution,6.0,B4_erosion_watershed,touch00_07.png,53,52,False,-1
resolution,6.0,Ours_ASW_SPC,touch00_07.png,53,53,False,0
resolution,6.0,B1_components,touch20_00.png,94,66,False,-28
resolution,6.0,B4_erosion_watershed,touch20_00.png,94,70,False,-24
resolution,6.0,Ours_ASW_SPC,touch20_00.png,94,100,False,6
resolution,6.0,B1_components,touch20_01.png,58,41,False,-17
resolution,6.0,B4_erosion_watershed,touch20_01.png,58,43,False,-15
resolution,6.0,Ours_ASW_SPC,touch20_01.png,58,58,False,0
resolution,6.0,B1_components,touch20_02.png,67,55,False,-12
resolution,6.0,B4_erosion_watershed,touch20_02.png,67,56,False,-11
resolution,6.0,Ours_ASW_SPC,touch20_02.png,67,66,False,-1
resolution,6.0,B1_components,touch20_03.png,49,40,False,-9
resolution,6.0,B4_erosion_watershed,touch20_03.png,49,41,False,-8
resolution,6.0,Ours_ASW_SPC,touch20_03.png,49,47,False,-2
resolution,6.0,B1_components,touch20_04.png,44,35,False,-9
resolution,6.0,B4_erosion_watershed,touch20_04.png,44,36,False,-8
resolution,6.0,Ours_ASW_SPC,touch20_04.png,44,43,False,-1
resolution,6.0,B1_components,touch20_05.png,75,55,False,-20
resolution,6.0,B4_erosion_watershed,touch20_05.png,75,58,False,-17
resolution,6.0,Ours_ASW_SPC,touch20_05.png,75,73,False,-2
resolution,6.0,B1_components,touch20_06.png,44,31,False,-13
resolution,6.0,B4_erosion_watershed,touch20_06.png,44,31,False,-13
resolution,6.0,Ours_ASW_SPC,touch20_06.png,44,41,False,-3
resolution,6.0,B1_components,touch20_07.png,79,61,False,-18
resolution,6.0,B4_erosion_watershed,touch20_07.png,79,66,False,-13
resolution,6.0,Ours_ASW_SPC,touch20_07.png,79,75,False,-4
resolution,6.0,B1_components,touch40_00.png,62,39,False,-23
resolution,6.0,B4_erosion_watershed,touch40_00.png,62,40,False,-22
resolution,6.0,Ours_ASW_SPC,touch40_00.png,62,62,False,0
resolution,6.0,B1_components,touch40_01.png,81,47,False,-34
resolution,6.0,B4_erosion_watershed,touch40_01.png,81,53,False,-28
resolution,6.0,Ours_ASW_SPC,touch40_01.png,81,82,False,1
resolution,6.0,B1_components,touch40_02.png,98,64,False,-34
resolution,6.0,B4_erosion_watershed,touch40_02.png,98,65,False,-33
resolution,6.0,Ours_ASW_SPC,touch40_02.png,98,101,False,3
resolution,6.0,B1_components,touch40_03.png,59,39,False,-20
resolution,6.0,B4_erosion_watershed,touch40_03.png,59,39,False,-20
resolution,6.0,Ours_ASW_SPC,touch40_03.png,59,66,False,7
resolution,6.0,B1_components,touch40_04.png,93,54,False,-39
resolution,6.0,B4_erosion_watershed,touch40_04.png,93,57,False,-36
resolution,6.0,Ours_ASW_SPC,touch40_04.png,93,97,False,4
resolution,6.0,B1_components,touch40_05.png,49,26,False,-23
resolution,6.0,B4_erosion_watershed,touch40_05.png,49,29,False,-20
resolution,6.0,Ours_ASW_SPC,touch40_05.png,49,55,False,6
resolution,6.0,B1_components,touch40_06.png,80,47,False,-33
resolution,6.0,B4_erosion_watershed,touch40_06.png,80,47,False,-33
resolution,6.0,Ours_ASW_SPC,touch40_06.png,80,81,False,1
resolution,6.0,B1_components,touch40_07.png,69,37,False,-32
resolution,6.0,B4_erosion_watershed,touch40_07.png,69,43,False,-26
resolution,6.0,Ours_ASW_SPC,touch40_07.png,69,64,False,-5
resolution,6.0,B1_components,touch60_00.png,77,39,False,-38
resolution,6.0,B4_erosion_watershed,touch60_00.png,77,42,False,-35
resolution,6.0,Ours_ASW_SPC,touch60_00.png,77,70,False,-7
resolution,6.0,B1_components,touch60_01.png,88,50,False,-38
resolution,6.0,B4_erosion_watershed,touch60_01.png,88,51,False,-37
resolution,6.0,Ours_ASW_SPC,touch60_01.png,88,90,False,2
resolution,6.0,B1_components,touch60_02.png,98,60,False,-38
resolution,6.0,B4_erosion_watershed,touch60_02.png,98,62,False,-36
resolution,6.0,Ours_ASW_SPC,touch60_02.png,98,99,False,1
resolution,6.0,B1_components,touch60_03.png,64,29,False,-35
resolution,6.0,B4_erosion_watershed,touch60_03.png,64,32,False,-32
resolution,6.0,Ours_ASW_SPC,touch60_03.png,64,63,False,-1
resolution,6.0,B1_components,touch60_04.png,91,58,False,-33
resolution,6.0,B4_erosion_watershed,touch60_04.png,91,61,False,-30
resolution,6.0,Ours_ASW_SPC,touch60_04.png,91,97,False,6
resolution,6.0,B1_components,touch60_05.png,58,27,False,-31
resolution,6.0,B4_erosion_watershed,touch60_05.png,58,32,False,-26
resolution,6.0,Ours_ASW_SPC,touch60_05.png,58,64,False,6
resolution,6.0,B1_components,touch60_06.png,55,26,False,-29
resolution,6.0,B4_erosion_watershed,touch60_06.png,55,28,False,-27
resolution,6.0,Ours_ASW_SPC,touch60_06.png,55,53,False,-2
resolution,6.0,B1_components,touch60_07.png,89,35,False,-54
resolution,6.0,B4_erosion_watershed,touch60_07.png,89,39,False,-50
resolution,6.0,Ours_ASW_SPC,touch60_07.png,89,89,False,0
resolution,6.0,B1_components,touch80_00.png,64,24,False,-40
resolution,6.0,B4_erosion_watershed,touch80_00.png,64,25,False,-39
resolution,6.0,Ours_ASW_SPC,touch80_00.png,64,65,False,1
resolution,6.0,B1_components,touch80_01.png,90,36,False,-54
resolution,6.0,B4_erosion_watershed,touch80_01.png,90,41,False,-49
resolution,6.0,Ours_ASW_SPC,touch80_01.png,90,71,False,-19
resolution,6.0,B1_components,touch80_02.png,67,31,False,-36
resolution,6.0,B4_erosion_watershed,touch80_02.png,67,32,False,-35
resolution,6.0,Ours_ASW_SPC,touch80_02.png,67,69,False,2
resolution,6.0,B1_components,touch80_03.png,52,24,False,-28
resolution,6.0,B4_erosion_watershed,touch80_03.png,52,25,False,-27
resolution,6.0,Ours_ASW_SPC,touch80_03.png,52,52,False,0
resolution,6.0,B1_components,touch80_04.png,69,27,False,-42
resolution,6.0,B4_erosion_watershed,touch80_04.png,69,27,False,-42
resolution,6.0,Ours_ASW_SPC,touch80_04.png,69,56,False,-13
resolution,6.0,B1_components,touch80_05.png,87,35,False,-52
resolution,6.0,B4_erosion_watershed,touch80_05.png,87,42,False,-45
resolution,6.0,Ours_ASW_SPC,touch80_05.png,87,62,False,-25
resolution,6.0,B1_components,touch80_06.png,44,22,False,-22
resolution,6.0,B4_erosion_watershed,touch80_06.png,44,23,False,-21
resolution,6.0,Ours_ASW_SPC,touch80_06.png,44,42,False,-2
resolution,6.0,B1_components,touch80_07.png,89,41,False,-48
resolution,6.0,B4_erosion_watershed,touch80_07.png,89,42,False,-47
resolution,6.0,Ours_ASW_SPC,touch80_07.png,89,78,False,-11
